Symbol,TotalTrades,StartingEquity,FinalEquity,TotalProfit,PctGain,MaxEquity,MinEquity,MaxDrawdownPct
ERIE,11,100000.0,99311.9291007737,-688.0708992262953,-0.6880708992262954,101292.31046612837,98556.44666604613,-2.7009590239301513
ESS,50,100000.0,106201.92965455595,6201.929654555948,6.201929654555948,106201.92965455595,100124.53300124533,-5.722491741043332
ETN,144,100000.0,127022.17907301945,27022.179073019448,27.022179073019448,133979.62424977822,99805.94982079054,-25.50662059275349
ETR,155,100000.0,116507.30041895702,16507.30041895702,16.50730041895702,116507.30041895702,99092.30987732747,-14.947553053762064
EVRG,224,100000.0,117912.01877324731,17912.018773247313,17.91201877324731,122359.97386959936,100093.82894261999,-18.197245572076284
EW,193,100000.0,134885.43330942676,34885.433309426764,34.885433309426766,134922.24357908836,96631.03594451035,-28.38020375204669
EWG,179,100000.0,106504.65986546324,6504.65986546324,6.50465986546324,106504.65986546324,99427.56454306225,-6.644869183508757
EWZ,273,100000.0,122399.59462782505,22399.59462782505,22.39959462782505,123831.52816810706,100444.32428201963,-18.886308060688883
EXAS,210,100000.0,160611.08964173467,60611.08964173467,60.61108964173466,160611.08964173467,90869.49522423145,-43.422651930867
EXC,178,100000.0,111863.22153640336,11863.221536403362,11.863221536403362,114024.08506090527,99740.29452364614,-12.526994213222176
EXE,167,100000.0,159932.87085678484,59932.87085678484,59.93287085678484,160458.34321254323,97298.5374674986,-39.362120087070274
EXPD,138,100000.0,103145.09456364079,3145.094563640785,3.145094563640785,104796.5712095924,92003.53239325229,-12.207497505575942
EXPE,226,100000.0,162950.57483247,62950.57483247001,62.95057483247001,162950.57483247,99106.74342513035,-39.17987492402386
EXR,125,100000.0,107661.96535138522,7661.9653513852245,7.661965351385225,107661.96535138522,99918.31100322412,-7.192562687191803
F,210,100000.0,102754.58293905451,2754.5829390545114,2.7545829390545116,109045.7424922235,95201.8294823419,-12.695509878222765
FANG,187,100000.0,111532.66579747436,11532.665797474358,11.532665797474358,111532.66579747436,98669.86926621791,-11.532761670570348
FAST,188,100000.0,131556.245573256,31556.24557325599,31.556245573255993,132376.1920572362,100800.86062634473,-23.852726793379194
FCEL,168,100000.0,197664.573296639,97664.57329663899,97.66457329663899,197664.573296639,95681.57085085397,-51.59397090986921
FCX,262,100000.0,151064.5433564494,51064.5433564494,51.0645433564494,153569.3673382618,99725.89651321502,-35.061335315947275
FDS,38,100000.0,105668.46803842216,5668.468038422157,5.668468038422157,108797.63674173824,100007.96051584142,-8.078922014419843
FDX,245,100000.0,108159.4033587127,8159.403358712705,8.159403358712705,111678.63105044104,92314.67779428833,-17.33899589743962
FE,238,100000.0,126190.30805561645,26190.30805561645,26.190308055616452,128034.30435349426,99989.41397599243,-21.904200221271743
FFIV,50,100000.0,102816.82044451017,2816.820444510173,2.816820444510173,107861.57228968474,97886.38447485455,-9.248138705080011
FICO,73,100000.0,97559.42727760051,-2440.572722399491,-2.440572722399491,114978.06485384477,91982.11524256514,-20.00029278672511
FIS,132,100000.0,119627.3374592822,19627.337459282193,19.62733745928219,119664.3323800615,98259.25515818867,-17.8876000861217
FITB,162,100000.0,125030.57535732642,25030.575357326423,25.030575357326423,125030.57535732642,99154.53238131016,-20.69577213578743
FTNT,225,100000.0,113652.02993693239,13652.029936932391,13.652029936932392,120748.08661353106,90781.54948446553,-24.817401227215367
FXI,216,100000.0,111237.65183045596,11237.651830455958,11.237651830455958,114422.0777248545,99766.72821179933,-12.8081483962354
GDX,419,100000.0,154268.84821317054,54268.84821317054,54.26884821317054,167896.16067499586,99264.81685862747,-40.87725624007636
GE,359,100000.0,131735.56902894154,31735.569028941536,31.735569028941534,138904.22189051803,100276.62480632798,-27.80879987552551
GEHC,260,100000.0,142041.08650081872,42041.086500818725,42.04108650081872,146904.24883955278,99986.0159418263,-31.937968621295663
GFS,202,100000.0,90510.09235123012,-9489.907648769877,-9.489907648769877,106849.11431108469,84325.66640872216,-21.079676745646093
GILD,223,100000.0,128948.89232944851,28948.892329448514,28.948892329448512,135457.55901183054,100130.74065460978,-26.07962125918377
GLD,466,100000.0,158632.58855225224,58632.588552252244,58.632588552252244,165606.28593843634,96525.82538229048,-41.713670567931416
GM,280,100000.0,135553.7284211566,35553.728421156586,35.553728421156585,136538.45313011532,97785.4983040326,-28.382447535972013
GME,161,100000.0,137603.56564678968,37603.56564678968,37.603565646789676,137603.56564678968,100229.13633485837,-27.160945384123675
GOOG,346,100000.0,159159.67342108762,59159.67342108762,59.159673421087625,159159.67342108762,99802.6542848139,-37.29400661638282
GOOGL,353,100000.0,162989.81721061788,62989.81721061788,62.98981721061788,162989.81721061788,100310.88082901556,-38.45573757568405
GS,283,100000.0,146549.23826333066,46549.238263330655,46.54923826333066,147274.24922137114,100780.65372490458,-31.569399092017115
HAL,275,100000.0,137727.15650751535,37727.15650751535,37.727156507515346,137727.15650751535,99675.3622158469,-27.628388806235236
HBAN,262,100000.0,133893.73281798913,33893.732817989134,33.89373281798914,134094.83874054876,100735.90806238634,-24.877117562075902
HD,197,100000.0,124022.55637451842,24022.55637451842,24.02255637451842,130273.34145111837,98711.77879258984,-24.227184400863138
HON,154,100000.0,104113.21518197072,4113.2151819707215,4.1132151819707214,109145.41038169804,99218.41953753922,-9.095197690349625
HPQ,222,100000.0,117605.25835715362,17605.258357153623,17.605258357153623,120225.74321055833,92249.50464765195,-23.26975722155443
HRB,128,100000.0,105109.17424098143,5109.174240981432,5.1091742409814325,113025.77235273785,99902.82219923052,-11.610582153380397
HSBC,352,100000.0,120501.52180179064,20501.521801790645,20.501521801790645,122691.52454792992,99628.85867090244,-18.797277124075478
HST,259,100000.0,133334.1387164994,33334.13871649941,33.3341387164994,133334.1387164994,99853.97347694047,-25.109972256052032
IAU,460,100000.0,156488.58677815826,56488.586778158264,56.488586778158265,164015.24094629785,97203.17739287925,-40.735277507103326
IBB,349,100000.0,125962.07579981245,25962.075799812446,25.962075799812446,129828.78646894787,100319.78577266612,-22.72916623413071
IBM,324,100000.0,144556.28969934848,44556.289699348476,44.556289699348476,144556.28969934848,99706.76391926224,-31.025648121825288
IDXX,122,100000.0,91321.37026876256,-8678.629731237437,-8.678629731237438,109333.24221883381,91321.37026876256,-16.474286854148108
INO,125,100000.0,144687.04256574827,44687.04256574827,44.68704256574827,152931.82008921276,96450.59292096974,-36.93229253094268
INTC,282,100000.0,111393.36830899453,11393.368308994526,11.393368308994527,123574.53322598778,52597.18819295772,-57.436870834243614
INTU,123,100000.0,124044.83586813505,24044.83586813505,24.04483586813505,127614.81392305129,100568.14838545174,-21.193985796906027
ISRG,114,100000.0,132536.80598765827,32536.80598765827,32.53680598765827,133160.87847867399,99910.30316729812,-24.970228261674485
IWM,221,100000.0,117687.45571717038,17687.45571717038,17.687455717170376,117687.45571717038,100379.2754689224,-14.706903248756998
JBLU,108,100000.0,109056.72889285575,9056.728892855754,9.056728892855753,124624.55519945006,96920.74109487094,-22.2298198458897
JD,184,100000.0,127597.57982779469,27597.57982779469,27.59757982779469,127597.57982779469,99693.50627513786,-21.868810983967006
JNJ,317,100000.0,135766.9907029985,35766.990702998504,35.766990702998505,138757.97250735806,100265.68170036288,-27.74059761139419
JPM,326,100000.0,177043.57439654123,77043.57439654123,77.04357439654123,177043.57439654123,100203.3362202056,-43.40187913526265
K,111,100000.0,102717.46440772418,2717.464407724183,2.717464407724183,102717.46440772418,100100.20040080161,-2.5480224049667646
KDP,258,100000.0,130618.32363731976,30618.323637319758,30.618323637319754,130618.32363731976,96755.10327379062,-25.925321517335618
KEY,226,100000.0,139971.48925477083,39971.48925477083,39.97148925477083,139971.48925477083,100664.55696202531,-28.0820990774775
KHC,146,100000.0,97720.25750905783,-2279.742490942168,-2.279742490942168,101762.5438148625,89669.09428891646,-11.88398901264473
KLAC,158,100000.0,110248.28106141512,10248.281061415124,10.248281061415124,111390.08721257506,90270.23697050608,-18.960260082896056
KO,201,100000.0,123810.62860423214,23810.628604232144,23.810628604232146,124141.73035958677,99479.6440354577,-19.8660726354412
KSS,311,100000.0,42658.94906530069,-57341.05093469931,-57.34105093469931,112326.10186862193,-18908.831907995496,-116.83387173010911
L,178,100000.0,123215.83613139481,23215.83613139481,23.215836131394813,123469.8086585117,98316.21060165888,-20.372266167854626
LIN,97,100000.0,116120.75469590217,16120.754695902171,16.12075469590217,116534.47530238828,100128.89048534664,-14.077881051484361
LLY,297,100000.0,117237.86684459697,17237.866844596967,17.237866844596965,128812.27179510407,90762.13693627407,-29.53921573509289
LRCX,371,100000.0,98103.38056816097,-1896.6194318390335,-1.8966194318390333,130794.86415387949,86647.53745731099,-33.75310413154251
LULU,185,100000.0,109757.74803703123,9757.748037031226,9.757748037031226,112359.97529819442,96072.13432023487,-14.496123672805124
LUV,285,100000.0,162992.12859207255,62992.12859207255,62.99212859207255,162992.12859207255,99810.4127169316,-38.763660810436164
LVS,271,100000.0,157445.26067271768,57445.260672717675,57.44526067271768,159316.07925701077,91996.82265997873,-42.25515523039689
M,267,100000.0,153826.6706322708,53826.670632270805,53.826670632270805,153836.09194667786,93095.86088154577,-39.48373252109502
MA,220,100000.0,141137.8364362077,41137.8364362077,41.1378364362077,141198.58661411895,100043.5350457118,-29.146928843473212
MAR,186,100000.0,133912.08213850213,33912.082138502126,33.91208213850213,136665.98979363526,100122.32300801686,-26.739400812739948
MCD,245,100000.0,111570.6150173527,11570.615017352698,11.570615017352697,111771.30174223942,97734.06007701812,-12.558896108764289
MCHP,232,100000.0,171039.92576414678,71039.92576414678,71.03992576414679,171039.92576414678,99506.55747590054,-41.82261420464262
MDLZ,130,100000.0,97920.16080680036,-2079.839193199645,-2.079839193199645,106054.75798471484,97920.16080680036,-7.67018597985664
MELI,53,100000.0,84536.87667912384,-15463.123320876155,-15.463123320876154,108510.43626686854,84536.87667912384,-22.09332153893895
META,251,100000.0,131930.31823693452,31930.318236934516,31.930318236934518,132926.24131105546,99970.33882419979,-24.79262345930392
MGC,33,100000.0,108727.47226535436,8727.472265354358,8.727472265354358,108727.47226535436,100281.36795150407,-7.768141885279172
MMM,170,100000.0,123254.68336939147,23254.683369391467,23.254683369391465,123254.68336939147,100102.43546826429,-18.784071540503188
MNST,251,100000.0,118288.375945666,18288.375945666005,18.288375945666004,120748.11777989741,99541.90949784273,-17.562351009652893
MO,249,100000.0,121996.3218346637,21996.3218346637,21.9963218346637,130216.31956210337,97527.40729612502,-25.103544913499263
MRK,306,100000.0,141587.89662261933,41587.89662261933,41.58789662261933,141587.89662261933,98074.67485553378,-30.732303258281547
MRNA,276,100000.0,133197.38097138033,33197.380971380335,33.19738097138033,138251.8522298681,98948.67075704267,-28.428683477944983
MRVL,338,100000.0,249580.20316565078,149580.20316565078,149.58020316565077,249580.20316565078,95033.85453324649,-61.92251896270361
MS,362,100000.0,163453.1015334609,63453.1015334609,63.453101533460895,163453.1015334609,100062.21807435059,-38.78230689072205
MSFT,253,100000.0,131339.1386124756,31339.138612475595,31.339138612475598,132306.72530606503,100002.14018191546,-24.416434651692423
MSTR,159,100000.0,146723.99421622336,46723.994216223364,46.72399421622336,153621.14112166446,100832.08046036602,-34.36314837649246
MU,343,100000.0,218277.41353839685,118277.41353839685,118.27741353839684,235263.0316873093,98382.86515811348,-58.18175747693534
NCLH,269,100000.0,116665.94172190677,16665.94172190677,16.66594172190677,124530.13706082942,100495.7312035252,-19.300071793516217
NEE,272,100000.0,129874.22083538189,29874.220835381886,29.874220835381887,129912.91593325725,100879.82832618026,-22.348114810995956
NFLX,146,100000.0,88989.05550777342,-11010.944492226583,-11.010944492226583,111163.99137598567,88989.05550777342,-19.947948606137057
NIO,175,100000.0,175749.54188939382,75749.54188939382,75.74954188939383,175749.54188939382,97890.88982359832,-44.30091323640266
NKE,265,100000.0,104103.23043514922,4103.23043514922,4.103230435149221,110148.98414398401,95017.05968856011,-13.737688616032829
NOK,175,100000.0,119696.90384841216,19696.903848412156,19.696903848412155,122544.27711644789,99898.14814814815,-18.47995638897133
NOW,92,100000.0,113605.07692024473,13605.076920244726,13.605076920244727,114200.3563773128,100698.9496067178,-11.822560978695167
NVDA,284,100000.0,188569.7120113058,88569.71201130579,88.5697120113058,188569.7120113058,100667.63734507619,-46.61516090185225
NXPI,139,100000.0,125656.95125078174,25656.95125078174,25.65695125078174,125656.95125078174,99369.72624032483,-20.919833521978255
ODFL,208,100000.0,105682.99413235631,5682.994132356311,5.682994132356311,111260.55760854541,90736.69089424881,-18.446668932315557
ON,217,100000.0,126254.96776964162,26254.96776964162,26.254967769641617,128227.93708228794,99447.64430505315,-22.44463525820084
ORCL,244,100000.0,72679.97892416964,-27320.02107583036,-27.320021075830358,127697.37541239716,68808.13497213868,-46.11624964888775
ORLY,237,100000.0,134997.32280555845,34997.32280555845,34.99732280555845,135082.12775417665,94557.29539347252,-30.00014364183801
OXY,218,100000.0,100681.28387330916,681.283873309163,0.6812838733091631,108887.80219536653,95206.83741838123,-12.564276715254948
PANW,269,100000.0,134294.0842272522,34294.0842272522,34.2940842272522,135752.6750098815,100594.43668233203,-25.898744407791803
PAYX,118,100000.0,109892.68163774267,9892.681637742673,9.892681637742673,110695.12750105439,98853.59009759058,-10.697433275327331
PCAR,226,100000.0,127463.43313897631,27463.43313897631,27.463433138976313,127463.43313897631,93574.35289969904,-26.587295983411362
PDD,223,100000.0,117114.00679765895,17114.00679765895,17.11400679765895,119686.9799960937,96866.40110552269,-19.066885045738324
PEP,287,100000.0,129617.261895974,29617.261895974007,29.617261895974007,131686.76312355069,99613.91942696189,-24.355404397401376
PFE,246,100000.0,110329.9913533761,10329.9913533761,10.329991353376098,119183.31875414005,99367.32487157515,-16.626482707234192
PG,129,100000.0,112325.90784006444,12325.907840064436,12.325907840064437,113038.8635234471,100291.4909451749,-11.276982252770154
PLTR,250,100000.0,111245.17320239788,11245.173202397884,11.245173202397885,120631.67897237417,85166.08527540902,-29.399900589203536
PLUG,135,100000.0,230163.1479280395,130163.14792803951,130.1631479280395,235464.96591162597,94087.9111233524,-60.041651734014145
PM,167,100000.0,111532.055843395,11532.055843395006,11.532055843395007,111532.055843395,96320.53015830096,-13.63870285548483
PTON,223,100000.0,121221.96311407335,21221.963114073355,21.221963114073354,124957.58893450603,99576.62410743975,-20.311663375938846
PYPL,232,100000.0,137249.12439677096,37249.12439677096,37.24912439677096,139117.02678919173,99410.03552735301,-28.54215057514702
QCOM,222,100000.0,140625.29932890247,40625.299328902474,40.62529932890248,144577.00417160432,100249.09115389794,-30.660417451375448
QQQ,323,100000.0,133627.7595024143,33627.759502414294,33.62775950241429,133627.7595024143,100221.020679188,-24.999849542955722
REGN,183,100000.0,135096.91763070808,35096.91763070808,35.09691763070808,137702.39259871276,98295.0518851533,-28.61776035250083
RIG,145,100000.0,145259.1570685997,45259.157068599714,45.25915706859971,145259.1570685997,95600.01800466195,-34.18658077472243
ROKU,307,100000.0,166501.04171345715,66501.04171345715,66.50104171345714,173983.4541959314,97659.49834566157,-43.868513935996255
ROP,65,100000.0,124798.98179438437,24798.981794384366,24.798981794384368,125446.25896121847,99527.20088883994,-20.661483480660323
ROST,208,100000.0,128486.2120677272,28486.212067727203,28.4862120677272,129010.38799137952,100273.03276393167,-22.27522579760638
RRC,159,100000.0,124939.99296947179,24939.992969471787,24.939992969471785,129654.47732671928,100858.64411123926,-22.20967128109023
RY,272,100000.0,111879.94170354797,11879.941703547971,11.87994170354797,111879.94170354797,96664.0875753772,-13.600162724868708
SBUX,250,100000.0,126740.62542161782,26740.62542161782,26.74062542161782,126741.15196665922,99503.27186939376,-21.490951971488084
SHOP,254,100000.0,82831.14714169827,-17168.852858301732,-17.168852858301733,104995.60639459909,64953.196153230456,-38.13722461002748
SHW,141,100000.0,112188.80043877057,12188.800438770573,12.188800438770574,114092.38566691955,97456.0269943153,-14.581480241084902
SIRI,202,100000.0,125982.55521560294,25982.555215602944,25.982555215602943,135594.98827755015,100473.38988964047,-25.901841088712718
SLV,462,100000.0,190350.65474323445,90350.65474323445,90.35065474323444,198187.93335705285,95835.32919617045,-51.6442158849728
SM,175,100000.0,120581.67407222603,20581.67407222603,20.58167407222603,128381.88860871267,100311.29245545251,-21.864919154457077
SMG,94,100000.0,109258.86921634639,9258.869216346386,9.258869216346385,109426.52938012288,91931.51988922729,-15.987904934937585
SMH,395,100000.0,143186.35306457512,43186.353064575116,43.186353064575115,148987.1294019225,100476.20969369225,-32.560476802907154
SNAP,235,100000.0,142596.98642509352,42596.98642509352,42.59698642509352,145173.85293786606,93787.71902921794,-35.39627341201808
SNPS,179,100000.0,145538.36292435054,45538.36292435054,45.53836292435054,145538.36292435054,99685.82655502106,-31.505463884572617
SPCE,193,100000.0,222218.55248800077,122218.55248800077,122.21855248800078,237743.4947048279,102425.5102653178,-56.91763915875598
SPOT,157,100000.0,153956.72627959066,53956.72627959066,53.95672627959066,154303.17049032185,99924.33346686252,-35.24155521280755
SPXL,309,100000.0,192018.57433124122,92018.57433124122,92.01857433124123,192018.57433124122,100490.35441902197,-47.666336567174326
SPXS,114,100000.0,78350.44907974743,-21649.55092025257,-21.649550920252572,100418.45493562231,68668.86698424752,-31.617283866525597
SPY,338,100000.0,126812.90960606714,26812.909606067144,26.81290960606714,128163.64073871066,99678.54187706234,-22.225569356071404
SQQQ,104,100000.0,79516.47977040772,-20483.52022959228,-20.48352022959228,101320.3767888866,70945.55435903589,-29.978986845992857
STX,486,100000.0,193821.93065972504,93821.93065972504,93.82193065972504,202877.12021301445,100967.07063288041,-50.23240150152554
SU,244,100000.0,123797.75169282136,23797.75169282136,23.797751692821357,125219.3468396713,96200.44384709424,-23.174456443805255
T,204,100000.0,123551.86486577222,23551.864865772222,23.551864865772224,126147.91027129555,100080.24074955839,-20.664368887027653
TD,384,100000.0,140135.35516798613,40135.35516798613,40.13535516798613,140201.2819892146,100244.29404209073,-28.499730801461343
TDOC,217,100000.0,175866.19151203282,75866.19151203282,75.86619151203283,177436.60406336992,100343.40659340659,-43.448305312713366
TEAM,165,100000.0,115230.39840887587,15230.398408875873,15.230398408875873,121194.60190623588,99624.11201458481,-17.798226614366392
TEVA,269,100000.0,138491.87996362767,38491.87996362767,38.49187996362767,138866.54934012148,99305.92998437794,-28.488228118097002
TGT,219,100000.0,124123.68055703978,24123.680557039785,24.123680557039783,124123.68055703978,100139.41960136322,-19.32287283783439
TLRY,156,100000.0,209279.25164053924,109279.25164053924,109.27925164053924,228421.5239988345,101857.01021355618,-55.40831335400954
TLT,260,100000.0,103547.60208643747,3547.602086437473,3.5476020864374727,105159.59188519465,96470.47805411422,-8.262787707056287
TME,252,100000.0,172824.85383362384,72824.85383362384,72.82485383362383,172976.9444104269,100023.61496030012,-42.17517525169626
TMO,243,100000.0,140047.7651582946,40047.76515829461,40.04776515829461,140047.7651582946,98872.05715504893,-29.40118891344334
TMUS,189,100000.0,103077.91791872775,3077.9179187277477,3.077917918727748,103077.91791872775,86535.86139664415,-16.04810890255492
TQQQ,305,100000.0,163089.90076660583,63089.90076660583,63.08990076660584,163405.59169667307,100669.49036753656,-38.39287302088929
TRI,103,100000.0,107671.83168333842,7671.831683338416,7.671831683338416,107671.83168333842,98832.23374979211,-8.209759038504572
TRV,178,100000.0,114445.35740035817,14445.357400358174,14.445357400358175,114445.35740035817,95394.5093960725,-16.646239250790305
TSLA,239,100000.0,190673.27977563365,90673.27977563365,90.67327977563366,191769.1045267752,97341.3809645945,-49.240321476808326
TTD,258,100000.0,159651.1787928549,59651.17879285489,59.651178792854886,159651.1787928549,104111.71975383782,-34.788004359854256
TTWO,197,100000.0,121541.78846411497,21541.788464114972,21.541788464114973,123776.47420786574,100050.25125628141,-19.168604618466812
TWLO,252,100000.0,198890.8206389898,98890.8206389898,98.8908206389898,200848.45524536882,97616.78537252638,-51.39779130824197
TXN,223,100000.0,149475.66823600215,49475.66823600215,49.47566823600215,149475.66823600215,99113.92073290587,-33.69227118863372
UAL,215,100000.0,151872.31459551994,51872.31459551994,51.87231459551994,151872.31459551994,100160.1576937292,-34.049758864553574
UBER,234,100000.0,116867.26583038946,16867.265830389457,16.867265830389456,124940.8729643405,95267.81762100056,-23.74967825925864
UNH,215,100000.0,132680.5185455169,32680.518545516912,32.68051854551691,132680.5185455169,99983.29286061194,-24.643576949609205
UNP,190,100000.0,117131.84682971908,17131.846829719085,17.131846829719084,120912.6276006075,99908.67376486835,-17.371183020782873
UPS,235,100000.0,108111.75737405536,8111.7573740553635,8.111757374055363,108998.09902984001,89585.42085275514,-17.810107102666382
URI,116,100000.0,121426.70720526678,21426.70720526678,21.42670720526678,125305.515642471,99784.44328604235,-20.367078197297282
USO,291,100000.0,111266.17822978373,11266.178229783734,11.266178229783733,127030.94754580472,99397.24722461922,-21.75351822139354
V,189,100000.0,124640.33628622396,24640.33628622396,24.64033628622396,125059.272681932,100024.70399832816,-20.01816270535589
VIPS,248,100000.0,171737.23906848195,71737.23906848195,71.73723906848195,173092.15929500246,100000.0,-42.22730803792844
VRSK,64,100000.0,111311.22081726295,11311.220817262947,11.311220817262948,112656.1388994315,99718.06491816745,-11.484570754563062
VRTX,156,100000.0,117964.41243599213,17964.412435992126,17.964412435992124,119338.60172838732,94947.6748069889,-20.43842190887385
VTRS,338,100000.0,148975.5277642791,48975.527764279104,48.9755277642791,155868.2606043479,98436.32350687652,-36.84646051402034
VZ,225,100000.0,121247.68861204771,21247.688612047714,21.247688612047714,122033.44584018103,100171.50697461698,-17.91471077051709
W,277,100000.0,219433.50878716656,119433.50878716656,119.43350878716656,229977.41926001757,100520.70054606767,-56.29105637000964
WBD,296,100000.0,190220.65745903074,90220.65745903074,90.22065745903075,190220.65745903074,81956.74608740536,-56.91490756987999
WDAY,121,100000.0,112375.6259751756,12375.6259751756,12.375625975175602,112375.6259751756,100528.81951041643,-10.542149475880288
WDC,419,100000.0,234180.2026478538,134180.2026478538,134.1802026478538,236511.8810589162,100037.1747211896,-57.70310807503583
WFC,285,100000.0,160832.57807710988,60832.57807710988,60.83257807710988,160832.57807710988,95834.28127976126,-40.41363856406363
WMT,271,100000.0,121193.0825021556,21193.082502155594,21.193082502155594,122500.37731520215,97573.71727708774,-20.348231233587427
WY,199,100000.0,147949.06627996167,47949.06627996167,47.94906627996167,147949.06627996167,100488.53814355505,-32.0789642880191
WYNN,252,100000.0,111170.24831978035,11170.248319780352,11.170248319780352,133237.2187641759,99329.7153625919,-25.44897267902207
XBI,384,100000.0,149851.6808001312,49851.6808001312,49.851680800131206,151578.638233696,100130.81474948359,-33.94134165850788
XEL,146,100000.0,106274.01666169308,6274.01666169308,6.2740166616930795,113215.4717156775,100176.1080129146,-11.517298391432906
XLB,186,100000.0,110789.15900483217,10789.159004832167,10.789159004832166,113833.816250087,100176.23649801023,-11.997822968591136
XLE,254,100000.0,109091.37810551985,9091.378105519849,9.091378105519848,118230.67187645355,99479.03327391366,-15.860214870583341
XLF,246,100000.0,107499.9446481962,7499.944648196193,7.499944648196193,109671.30094266601,98799.90772179703,-9.912705628022348
XLI,288,100000.0,111609.64337085404,11609.643370854043,11.609643370854043,114892.19554457,99882.69017565569,-13.063990376171104
XLK,390,100000.0,131444.12300871432,31444.12300871432,31.44412300871432,131444.12300871432,100288.61909411216,-23.702470069762384
XLU,258,100000.0,98048.02335371016,-1951.9766462898406,-1.9519766462898405,105060.58191512244,95741.01356093609,-8.870661274002419
XLV,252,100000.0,119452.79311990298,19452.793119902984,19.452793119902985,120087.635432223,100270.47332832457,-16.50225023797988
XOM,281,100000.0,128048.18760882941,28048.18760882941,28.048187608829405,131190.93406145324,99270.66404294757,-24.331155385747458
XOP,257,100000.0,109072.1706019106,9072.170601910606,9.072170601910607,116748.58748726375,98097.75825248353,-15.975207611667988
XRT,206,100000.0,123268.76033699742,23268.760336997424,23.268760336997424,123426.13528516737,99778.89529659008,-19.15902165610388
XRX,108,100000.0,126608.20773287799,26608.207732877985,26.608207732877986,126883.03782327005,94012.80622039238,-25.905930506378017
YETI,236,100000.0,106452.99097229131,6452.990972291314,6.452990972291314,116439.20394852829,99236.14361755831,-14.774285419002483
ZM,141,100000.0,131494.97837874322,31494.978378743224,31.494978378743227,132380.71886211674,97696.5459806801,-26.200320695918343
