Symbol,Total_PnL,Avg_PnL,Trade_Count,Strategy,Avg_Price,Avg_Position_Value,Volatility_Ann,Total_Trades,Trading_Days,Trades_Per_Day,Estimated_Daily_Volume,Liquidity_Score,Liquidity_Tier,Market_Impact_Est,Market_Cap_Tier
CAT,1905.5693833333423,19.44458554421778,98,LONG,483.7508183673468,72479.07639387755,6.578322461906942,98,56,1.75,3623953.8196938774,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CB,809.8104833334073,12.854134656085831,63,LONG,287.2356904761905,79138.5485190476,3.499876144922475,63,34,1.8529411764705883,3956927.42595238,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CBRE,1069.390783333285,33.41846197916516,32,LONG,157.10578125,70175.76046875,4.24591121926691,32,23,1.391304347826087,3508788.0234375,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CCEP,-1165.551549999931,-27.751227380950738,42,LONG,91.83190476190477,68979.47380952381,3.6626571038279008,42,26,1.6153846153846154,3448973.6904761908,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CCI,-91.93853333334846,-3.997327536232542,23,LONG,100.24233043478262,71475.99111304348,5.007375236090848,23,15,1.5333333333333334,3573799.5556521737,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CCL,129.71301666667568,4.053531770833615,32,LONG,28.63995,70064.2523375,5.114012154424214,32,23,1.391304347826087,3503212.6168750003,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CDNS,4284.105216666663,107.1026304166666,40,LONG,341.71711500000004,72760.00915999999,9.660747537380269,40,27,1.4814814814814814,3638000.457999999,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CDW,88.6603833333138,2.860012365590768,31,LONG,159.20733870967743,76797.20032258064,5.473722919926213,31,21,1.4761904761904763,3839860.016129032,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CEG,-5907.595333333338,-92.3061770833334,64,LONG,343.62752656249995,70351.81343125,8.125098595882934,64,40,1.6,3517590.6715625003,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CF,-2465.3140000000058,-79.52625806451631,31,LONG,90.60368064516129,74318.80655806452,6.7977489471510095,31,15,2.066666666666667,3715940.327903226,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CFG,1081.4629166666928,37.291824712644576,29,LONG,51.38086206896552,71734.53086206896,4.894740192961163,29,19,1.5263157894736843,3586726.543103448,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CGC,2732.3662666666933,182.15775111111287,15,LONG,1.488926666666667,67361.48794,24.713442136335555,15,12,1.25,3368074.3970000003,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CGNX,-1823.2368833333749,-42.40085775193895,43,LONG,41.00918604651163,73075.97581395348,7.315970926358502,43,32,1.34375,3653798.7906976743,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CHD,-2947.3676333333933,-184.21047708333708,16,LONG,91.40875,76087.045625,6.9741134732598145,16,13,1.2307692307692308,3804352.28125,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CHRW,25035.51834999994,641.9363679487165,39,LONG,131.42128205128205,74579.22961538461,51.52227358832244,39,26,1.5,3728961.4807692305,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CHTR,-1506.8571666666685,-45.66233838383844,33,LONG,291.79655757575756,76517.9933939394,6.00751898670597,33,20,1.65,3825899.66969697,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CI,494.7294666667076,26.03839298245829,19,LONG,299.57701578947376,66740.45568421052,5.134729492099084,19,14,1.3571428571428572,3337022.7842105264,50.0,Tier 3 (Moderate),1.9999999999999998,Large-cap ($10B-$200B)
CINF,2927.4064999999464,139.40030952380698,21,LONG,160.0765095238095,68908.81833809524,8.489225688188611,21,18,1.1666666666666667,3445440.916904762,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CLX,-379.8139499999816,-18.99069749999908,20,LONG,122.3715,69141.41,2.905499188641145,20,14,1.4285714285714286,3457070.5,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CMCSA,996.84976666671,39.8739906666684,25,LONG,32.987208,65738.170224,5.813179326579852,25,18,1.3888888888888888,3286908.5112,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CME,818.4683166665855,18.601552651513305,44,LONG,275.82659318181817,75167.02115227273,5.156737121705799,44,26,1.6923076923076923,3758351.057613637,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CMG,-80.41335000002437,-4.467408333334687,18,LONG,38.05161666666667,75621.69558333332,4.68152259296324,18,12,1.5,3781084.779166666,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CMI,13.525083333282964,0.3756967592578601,36,LONG,397.494975,70783.44372222223,7.056792989407003,36,26,1.3846153846153846,3539172.1861111117,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CMS,349.83658333333733,9.71768287037048,36,LONG,72.52194444444444,67454.49277777778,3.7504398217809203,36,26,1.3846153846153846,3372724.638888889,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CNC,934.708483333321,20.77129962962936,45,LONG,34.21006888888889,73820.84049777778,7.752999638547273,45,24,1.875,3691042.024888889,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CNP,818.3226166666864,31.473946794872557,26,LONG,38.762276923076925,76842.17159615384,3.520315637537503,26,18,1.4444444444444444,3842108.579807692,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CNQ,-1716.824533333347,-31.7930469135805,54,LONG,32.63501666666667,75880.19522592593,4.972098513208131,54,34,1.588235294117647,3794009.7612962965,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
COF,1547.352566666661,44.21007333333317,35,LONG,221.40791999999996,65975.99562285715,9.029996123171893,35,19,1.8421052631578947,3298799.781142858,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
COIN,1458.605683333306,40.51682453703628,36,LONG,360.7931166666667,72738.79665277778,14.476583988138902,36,21,1.7142857142857142,3636939.8326388886,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
COO,1725.9481666667052,57.53160555555685,30,LONG,72.17476666666666,74303.17540000001,10.23595752067959,30,20,1.5,3715158.7700000005,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
COP,140.61706666670216,2.812341333334043,50,LONG,94.65455199999998,73259.48845,6.050084389141599,50,32,1.5625,3662974.4225000003,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
COR,4128.653666666716,67.68284699453633,61,LONG,321.5422213114755,78761.85475245902,6.422092373888246,61,40,1.525,3938092.737622951,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
COST,-2457.3831000000573,-59.93617317073311,41,LONG,968.8969439024389,70366.47469268292,5.7018555058645894,41,23,1.7826086956521738,3518323.734634146,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CPAY,1201.6045666666903,66.75580925926059,18,LONG,300.3185555555556,72155.06300000001,8.282635750798049,18,11,1.6363636363636365,3607753.1500000004,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CPB,1740.1236666666737,62.14727380952406,28,LONG,32.322421428571424,67967.32279285716,5.6147065939748035,28,18,1.5555555555555556,3398366.139642858,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CPRT,464.63849999999366,22.125642857142555,21,LONG,47.26003333333334,71658.46498095238,3.3058321458590694,21,15,1.4,3582923.2490476193,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CPT,112.99321666666948,5.649660833333473,20,LONG,107.7055,74706.13799999999,3.3473941647033594,20,13,1.5384615384615385,3735306.8999999994,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CRL,5766.216050000039,180.1942515625012,32,LONG,172.611640625,67274.119375,17.817537142429078,32,23,1.391304347826087,3363705.9687499995,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CRM,1311.3956666667364,29.804446969698557,44,LONG,257.7789,77772.96569772727,5.95598026783131,44,27,1.6296296296296295,3888648.2848863634,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CRON,4288.583083333309,158.83641049382626,27,LONG,2.5465814814814816,75794.97002962964,20.93771654979533,27,18,1.5,3789748.501481482,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CRWD,502.56710000008025,8.518086440679326,59,LONG,486.028186440678,70984.36062711864,8.224927000003362,59,37,1.5945945945945945,3549218.0313559324,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CSCO,441.5742333334492,7.009114814816654,63,LONG,71.50194761904763,76635.82600317459,5.518163228356693,63,35,1.8,3831791.3001587293,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CSGP,348.4059999999663,10.557757575756554,33,LONG,83.3694696969697,67871.85795454546,4.45482064233578,33,18,1.8333333333333333,3393592.897727273,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CSIQ,2343.877333333243,37.20440211640068,63,LONG,18.12959523809524,80644.15307460318,16.58282331162357,63,35,1.8,4032207.6537301587,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CSX,3680.01109999996,60.32805081967147,61,LONG,34.592527868852464,71508.8829180328,4.114036847754594,61,37,1.6486486486486487,3575444.14590164,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CTAS,-893.0001166666698,-55.81250729166686,16,LONG,210.13125624999998,68102.0367,3.617245481120398,16,11,1.4545454545454546,3405101.835,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
CTRA,-515.6146000000299,-19.096837037038146,27,LONG,25.077129629629624,78160.77268518518,4.991457714611326,27,17,1.588235294117647,3908038.634259259,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CTSH,2879.8566999999166,77.83396486486261,37,LONG,74.47655135135135,78309.35503783783,5.857791307763041,37,19,1.9473684210526316,3915467.7518918915,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CTVA,-1889.6252333333105,-60.955652688171305,31,LONG,69.6659935483871,72651.67063870968,3.2024530447077337,31,19,1.631578947368421,3632583.531935484,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CVS,-2294.1034500000023,-43.28497075471702,53,LONG,74.59493396226415,74930.32901886794,5.9070801968122675,53,31,1.7096774193548387,3746516.450943397,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
CVX,-2057.9861499999897,-33.73747786885229,61,LONG,154.23600163934427,72414.74221803278,4.357043188682614,61,38,1.605263157894737,3620737.1109016393,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
D,-709.146033333338,-20.26131523809537,35,LONG,60.772234285714276,74958.18528,2.7518234563202255,35,22,1.5909090909090908,3747909.2640000004,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
DAL,237.05608333336568,8.779854938272804,27,LONG,58.968411111111116,70585.17598888889,6.144549758491671,27,19,1.4210526315789473,3529258.7994444445,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
DASH,-998.0180333333046,-14.056592018778938,71,LONG,244.23236197183098,71788.32899859155,7.990265363468851,71,42,1.6904761904761905,3589416.4499295773,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DAY,483.4842000000426,15.596264516130407,31,LONG,65.45532258064516,74983.60629032258,10.616629042919778,31,19,1.631578947368421,3749180.314516129,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
DD,1271.2692666666917,74.78054509804069,17,LONG,77.83813529411765,67132.46451176472,6.358375331589546,17,12,1.4166666666666667,3356623.225588236,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
DDOG,3829.9297166666,61.773059946235485,62,LONG,149.70852258064514,72452.20740483873,7.655299389596597,62,37,1.6756756756756757,3622610.3702419363,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DE,-121.69431666672608,-4.680550641027926,26,LONG,494.4120192307692,73333.51586538462,7.718283489684636,26,15,1.7333333333333334,3666675.793269231,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DECK,-2146.665766666658,-55.04271196581174,39,LONG,110.39686153846152,72286.762374359,5.21889161284061,39,22,1.7727272727272727,3614338.11871795,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DELL,3078.211350000034,71.58631046511708,43,LONG,140.27603488372094,70896.28029534883,9.303483816377076,43,25,1.72,3544814.0147674414,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DG,-532.1161833333681,-20.466007051283388,26,LONG,109.15423076923078,77796.84788461539,6.048121859169371,26,16,1.625,3889842.3942307695,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DGX,2527.781333333318,54.9517681159417,46,LONG,182.5081956521739,75793.66443478261,7.826485251179821,46,27,1.7037037037037037,3789683.2217391306,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DHI,3432.3120333333354,62.40567333333337,55,LONG,157.1989,71269.87370181817,8.723517546660247,55,31,1.7741935483870968,3563493.685090909,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DHR,-25.861716666688157,-0.517234333333763,50,LONG,212.820776,71167.2696,5.843005003128255,50,31,1.6129032258064515,3558363.48,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DIA,256.1029166667213,5.955881782947007,43,LONG,462.23420697674413,76561.28760930234,1.9532525475360292,43,29,1.4827586206896552,3828064.380465117,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DIS,4967.774616666662,112.90396856060596,44,LONG,115.10795909090906,86264.72901363636,5.856924031138682,44,29,1.5172413793103448,4313236.450681818,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DLR,766.9135666666989,42.60630925926105,18,LONG,175.71056111111108,68841.84576111111,5.544198744507634,18,11,1.6363636363636365,3442092.2880555554,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DLTR,2153.005833333358,41.40395833333381,52,LONG,103.53116730769231,71699.81625961537,7.916877532216744,52,28,1.8571428571428572,3584990.8129807687,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DOC,-1804.837566666676,-62.23577816091986,29,LONG,18.434575862068968,74252.0448413793,3.5472002055739478,29,19,1.5263157894736843,3712602.2420689655,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
DOV,-159.06111666664947,-8.37163771929734,19,LONG,178.94062631578947,73542.93087368422,4.632404105189542,19,15,1.2666666666666666,3677146.543684211,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DOW,-425.8148500000243,-17.032594000000973,25,LONG,25.974091999999995,73627.197064,7.303663151601551,25,20,1.25,3681359.8532000002,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
DPZ,-817.6954000000114,-32.707816000000456,25,LONG,445.549144,68535.36166400001,9.606753180186862,25,18,1.3888888888888888,3426768.0832000007,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DRI,-469.1079833333715,-21.323090151516887,22,LONG,202.72995909090906,72836.07770000001,4.834299202789849,22,15,1.4666666666666666,3641803.8850000002,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DTE,610.2171500000113,21.041970689655564,29,LONG,139.3717379310345,67979.00766896553,3.598386242426636,29,19,1.5263157894736843,3398950.383448276,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DUK,755.382366666694,16.421355797102045,46,LONG,124.27269565217394,76666.33569565217,3.342531037318445,46,22,2.090909090909091,3833316.784782609,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DUST,-2117.0579666666745,-66.15806145833358,32,LONG,18.31598125,73919.5147875,9.928677136478967,32,19,1.6842105263157894,3695975.739375,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
DVA,1740.5827666666446,96.69904259259135,18,LONG,134.91652777777776,72734.10694444444,9.348537971497123,18,17,1.0588235294117647,3636705.347222222,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
DVN,3398.923266666643,91.86279099099036,37,LONG,34.708481081081075,64977.725462162176,8.300648913116348,37,25,1.48,3248886.273108109,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
DXCM,2773.045033333336,77.02902870370377,36,LONG,73.79735555555557,75522.76383611112,7.784572847977278,36,22,1.6363636363636365,3776138.191805556,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EA,1330.1734833334194,18.47463171296416,72,LONG,174.54874999999998,77007.08414722222,4.323223500230942,72,39,1.8461538461538463,3850354.2073611114,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EBAY,3112.903816666716,44.47005452381023,70,LONG,87.05770142857143,71436.0350142857,7.691750862191225,70,35,2.0,3571801.7507142853,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
ECL,-30.138833333279763,-0.9722204301057988,31,LONG,273.32693870967745,73658.66561612903,2.833007656151877,31,21,1.4761904761904763,3682933.2808064516,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
ED,-1454.9675666666226,-60.62364861110928,24,LONG,101.61845,74661.26611666667,2.727866172366105,24,15,1.6,3733063.305833333,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EDIT,4116.987133333358,91.4886029629635,45,LONG,2.976682222222222,71206.4410511111,25.948261540067087,45,27,1.6666666666666667,3560322.0525555555,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EEM,-42.20463333326188,-1.2413127450959376,34,LONG,51.645147058823525,70482.0580882353,1.4861393831640128,34,28,1.2142857142857142,3524102.904411765,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EFA,22.758266666663985,0.9482611111109994,24,LONG,92.73750416666667,64246.3434375,1.0726131105717476,24,20,1.2,3212317.171875,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EFX,390.90666666670586,14.478024691359476,27,LONG,239.7115740740741,76304.11870370372,8.868928152374366,27,21,1.2857142857142858,3815205.9351851856,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EG,623.7729000000254,77.97161250000318,8,LONG,334.8875,73272.29375000001,12.629206288967321,8,8,1.0,3663614.6875000005,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EIX,1530.0452833333038,49.35629946236464,31,LONG,55.2626,69630.16859354838,8.025036342223036,31,20,1.55,3481508.4296774194,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EL,125.90046666667332,3.815165656565858,33,LONG,93.26340303030304,73373.46257575757,4.331644459795033,33,17,1.9411764705882353,3668673.1287878784,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
ELV,1069.889016666668,25.47354801587305,42,LONG,332.33508809523806,75530.2245547619,8.85107820364034,42,24,1.75,3776511.2277380945,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EMB,225.9590833333932,3.182522300470327,71,LONG,94.45552394366197,81711.18598309858,0.734540234700876,71,49,1.4489795918367347,4085559.299154929,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EME,1174.5794499999029,65.25441388888349,18,LONG,647.8484888888889,69236.33486666667,10.861459225926183,18,16,1.125,3461816.7433333336,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EMR,1515.0779333333703,44.5611156862756,34,LONG,137.47132647058822,65857.26357647059,5.950531943491249,34,22,1.5454545454545454,3292863.1788235297,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
ENB,204.0141166667745,3.138678717950377,65,LONG,47.5929076923077,73573.9557523077,2.9505205573257296,65,35,1.8571428571428572,3678697.787615385,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EOG,4271.162966666649,74.93268362573068,57,LONG,118.15367719298246,70618.31585263158,5.584493332900264,57,34,1.6764705882352942,3530915.792631579,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EPAM,5365.398066666698,243.8817303030317,22,LONG,172.7231818181818,73130.8065909091,11.332566906751888,22,16,1.375,3656540.3295454546,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EQIX,160.78411666664033,9.457889215684723,17,LONG,802.6316176470588,66955.71014705882,7.6716902765191275,17,14,1.2142857142857142,3347785.507352941,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EQR,-252.94295000001148,-14.878997058824204,17,LONG,63.86764705882353,75740.54382352941,2.3705427956636322,17,11,1.5454545454545454,3787027.191176471,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EQT,3392.1843333333163,72.17413475177268,47,LONG,56.69137872340426,79367.16686595744,9.629851592865641,47,23,2.0434782608695654,3968358.3432978718,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
