Symbol,Total_PnL,Avg_PnL,Trade_Count,Strategy,Avg_Price,Avg_Position_Value,Volatility_Ann,Total_Trades,Trading_Days,Trades_Per_Day,Estimated_Daily_Volume,Liquidity_Score,Liquidity_Tier,Market_Impact_Est,Market_Cap_Tier
ERIE,-3255.371833333287,-465.0531190476125,7,LONG,332.2632142857143,74799.8425,19.73716450845552,7,7,1.0,3739992.125,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
ESS,-1655.0936333333666,-118.2209738095262,14,LONG,266.9427285714286,67448.00397142858,4.575570298134941,14,13,1.0769230769230769,3372400.198571429,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
ETN,-682.9542999999758,-16.65742195121892,41,LONG,372.4116780487805,69859.8110097561,6.332719697898302,41,27,1.5185185185185186,3492990.550487805,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
ETR,-537.3610833333441,-17.912036111111473,30,LONG,90.45737000000001,71541.3789,4.762879993121364,30,20,1.5,3577068.945,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EVRG,-608.3515333332834,-14.14771007751822,43,LONG,73.23139302325582,75846.44824418605,2.9536609319673053,43,27,1.5925925925925926,3792322.412209302,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EW,5036.304583333309,100.72609166666618,50,LONG,79.963492,72205.133152,11.09986775277977,50,31,1.6129032258064515,3610256.6575999996,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EWG,132.7962166666548,6.989274561402884,19,LONG,42.20048421052631,71015.19515789475,1.621626668900364,19,16,1.1875,3550759.7578947376,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EWZ,-951.6703666667528,-19.82646597222401,48,LONG,30.861791666666665,77142.02838958334,3.0986885713948054,48,32,1.5,3857101.419479167,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EXAS,6854.881750000051,126.94225462963058,54,LONG,63.99289999999999,79155.31792777778,10.236582153798492,54,32,1.6875,3957765.8963888893,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EXC,-406.07105000003503,-10.686080263158816,38,LONG,44.9625,71074.85891578946,3.3265858499129553,38,22,1.7272727272727273,3553742.945789473,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
EXE,3411.658666666641,94.76829629629556,36,LONG,107.64211388888889,76389.42914166668,6.427743039092163,36,19,1.894736842105263,3819471.457083334,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EXPD,5148.987083333319,139.16181306306268,37,LONG,126.64241351351353,74242.46789459459,18.924264927959484,37,25,1.48,3712123.3947297297,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EXPE,-3751.5411000000095,-61.50067377049196,61,LONG,215.81499672131147,70548.1029147541,8.441387699314733,61,33,1.8484848484848484,3527405.145737705,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
EXR,-265.2015000000247,-10.608060000000988,25,LONG,147.02640000000002,75976.65,4.8454642004406105,25,17,1.4705882352941178,3798832.4999999995,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
F,148.27733333332435,6.73987878787838,22,LONG,11.971309090909092,70103.7012090909,6.302194580127585,22,18,1.2222222222222223,3505185.060454545,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
FANG,2588.372699999971,55.07175957446746,47,LONG,149.18352978723405,69512.69442340426,7.8248524868843425,47,29,1.6206896551724137,3475634.721170213,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
FAST,-1276.918733333383,-45.60424047619225,28,LONG,46.052460714285715,70395.97932142856,5.075952102397758,28,19,1.4736842105263157,3519798.966071428,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
FCEL,3806.231866666669,118.9447458333334,32,LONG,7.573765625,74068.6777375,23.665780866995156,32,22,1.4545454545454546,3703433.886875,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
FCX,4754.626783333311,115.96650691056855,41,LONG,43.479324390243896,69423.99150487804,13.867961321366431,41,27,1.5185185185185186,3471199.575243902,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
FDS,1904.796699999977,190.47966999999767,10,LONG,299.7035,79358.97899999999,6.01097649945782,10,7,1.4285714285714286,3967948.9499999997,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
FDX,-5798.147216666759,-92.03408280423427,63,LONG,244.8694825396825,70669.37807619048,5.5079067191208635,63,41,1.5365853658536586,3533468.903809524,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
FE,3083.495783333332,54.096417251461965,57,LONG,44.332310526315794,74124.82463333332,3.8445047720470353,57,31,1.8387096774193548,3706241.231666666,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
FFIV,1492.9579333333604,71.0932349206362,21,LONG,310.09583333333336,69553.45214285713,9.024951837377408,21,17,1.2352941176470589,3477672.6071428563,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
FICO,-6499.289499999941,-249.9726730769208,26,LONG,1719.9607307692308,78852.60930769231,11.394588801011501,26,15,1.7333333333333334,3942630.4653846156,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
FIS,105.76129999992554,5.875627777773641,18,LONG,72.73027222222221,68926.80886666667,5.299623760923639,18,13,1.3846153846153846,3446340.443333334,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
FITB,1762.915449999935,103.70090882352558,17,LONG,44.140882352941176,71983.37529411765,4.740207676707698,17,15,1.1333333333333333,3599168.7647058824,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
FTNT,-1404.98895000005,-39.02747083333472,36,LONG,89.29006111111111,72841.65629444442,7.112686167404203,36,24,1.5,3642082.814722221,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
FXI,788.7826000000496,34.294895652176066,23,LONG,39.66596086956522,69642.52,2.5921895167703632,23,20,1.15,3482126.0,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
GDX,4648.8783333332685,48.93556140350809,95,LONG,69.83202105263159,80933.52384421052,7.0103466567939,95,54,1.7592592592592593,4046676.1922105257,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
GE,1765.3686500000258,18.3892567708336,96,LONG,282.7429333333333,79628.322803125,6.025244343750667,96,50,1.92,3981416.14015625,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
GEHC,-1839.8076166666287,-35.38091570512748,52,LONG,77.10829807692306,75010.19895192307,4.262281605757841,52,31,1.6774193548387097,3750509.9475961537,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
GFS,1910.704350000051,51.64065810810949,37,LONG,37.20620270270271,75891.8849027027,6.444184297217761,37,24,1.5416666666666667,3794594.245135135,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
GILD,3139.6454833334064,58.14158302469272,54,LONG,119.0526462962963,77496.07599074073,6.300306674668565,54,31,1.7419354838709677,3874803.7995370366,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
GLD,579.9901333334637,5.225136336337512,111,LONG,352.3148387387388,83019.67133873874,3.23238056395495,111,55,2.018181818181818,4150983.566936937,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
GM,-468.5209666666997,-9.370419333333992,50,LONG,65.595184,78778.76873599998,4.497219508120578,50,34,1.4705882352941178,3938938.4367999993,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
GME,2995.9345166666462,103.3080867816085,29,LONG,24.508499999999998,73781.5809862069,5.830420141413652,29,17,1.7058823529411764,3689079.049310345,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
GOOG,170.84466666666412,2.1903162393162066,78,LONG,240.21477564102562,75166.62911410256,8.397948792591038,78,49,1.5918367346938775,3758331.4557051277,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
GOOGL,5058.0299166668265,53.24242017544028,95,LONG,241.77408000000003,79530.01768210527,12.485896918863562,95,57,1.6666666666666667,3976500.8841052637,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
GS,-1730.5203499999698,-21.103906707316703,82,LONG,745.6367524390243,70123.68488170732,4.774007974460871,82,45,1.8222222222222222,3506184.244085366,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
HAL,626.2009166667194,15.655022916667985,40,LONG,24.01564,69601.0210325,8.067755246895473,40,29,1.3793103448275863,3480051.051625,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
HBAN,3183.270700000001,109.76795517241382,29,LONG,16.73859655172414,71531.82643793103,4.867246890866297,29,22,1.3181818181818181,3576591.321896551,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
HD,734.5068666666921,13.858620125786643,53,LONG,386.2387867924528,69194.01950188678,4.8425180144065285,53,33,1.606060606060606,3459700.975094339,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
HON,-711.4466166666316,-27.36333141025506,26,LONG,218.7126961538462,67130.68407692308,3.429215005164682,26,19,1.368421052631579,3356534.203846154,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
HPQ,-1535.8790833333042,-51.19596944444347,30,LONG,27.10158333333333,71343.18007666667,4.852050255286641,30,17,1.7647058823529411,3567159.0038333335,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
HRB,903.8331333333408,37.6597138888892,24,LONG,52.91458333333333,69894.43375000001,9.159516428492864,24,20,1.2,3494721.6875000005,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
HSBC,65.24886666672683,1.1059129943513022,59,LONG,70.78468135593222,88761.4220322034,2.5859402031792396,59,37,1.5945945945945945,4438071.10161017,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
HST,-2121.5455000000075,-58.93181944444465,36,LONG,17.00973888888889,73166.07888333332,5.850284792857243,36,23,1.565217391304348,3658303.944166666,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
IAU,853.0380333333742,9.172451971326604,93,LONG,72.39672795698925,79684.68222258065,3.348752137118966,93,51,1.8235294117647058,3984234.1111290324,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
IBB,431.65021666668326,7.70803958333363,56,LONG,149.28775357142857,74390.65715714285,3.0863644644920045,56,38,1.4736842105263157,3719532.8578571426,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
IBM,2454.47820000002,32.72637600000026,75,LONG,279.784376,72349.96591466668,5.910080789086784,75,40,1.875,3617498.295733334,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
IDXX,1080.2253999999812,24.00500888888847,45,LONG,641.2817777777777,78826.29522222221,9.444856548238956,45,28,1.6071428571428572,3941314.7611111104,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
INO,4608.163300000015,209.4619681818189,22,LONG,2.293922727272727,82954.33742272726,20.615163994181447,22,17,1.2941176470588236,4147716.8711363627,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
INTC,2105.4330999998783,47.850752272724506,44,LONG,30.83684772727273,72090.25663863636,13.023446516373596,44,27,1.6296296296296295,3604512.8319318183,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
INTU,4553.707566666744,133.93257549019836,34,LONG,722.1558088235294,72960.50198529413,5.883082389723458,34,23,1.4782608695652173,3648025.0992647065,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
ISRG,4269.154950000033,137.71467580645268,31,LONG,522.0230483870968,75243.41195161288,9.389251091074781,31,21,1.4761904761904763,3762170.5975806443,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
IWM,272.74871666661056,11.858639855070024,23,LONG,242.79103043478264,69621.14872608695,2.9575146565436645,23,21,1.0952380952380953,3481057.4363043476,50.0,Tier 3 (Moderate),1.9999999999999998,Large-cap ($10B-$200B)
JBLU,-3740.502549999917,-155.85427291666323,24,LONG,4.898933333333333,68638.067,13.147746392727411,24,20,1.2,3431903.3499999996,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
JD,-1444.3422333333,-51.583651190475,28,LONG,34.200114285714285,66639.66933214286,4.167795858168949,28,18,1.5555555555555556,3331983.466607143,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
JNJ,5526.206183333394,68.224767695474,81,LONG,185.79548641975308,82022.96655308641,4.420871303652811,81,46,1.7608695652173914,4101148.3276543207,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
JPM,2516.636233333258,35.44558075117265,71,LONG,301.54730845070424,80331.80541690142,6.547656949899591,71,45,1.5777777777777777,4016590.270845071,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
K,328.71161666671105,10.27223802083472,32,LONG,81.8974375,80631.27301562499,0.8688599252076511,32,23,1.391304347826087,4031563.6507812496,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
KDP,2976.735633333301,43.14109613526523,69,LONG,30.602453623188406,81442.2332710145,4.570975780783861,69,37,1.864864864864865,4072111.6635507247,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
KEY,8210.357549999979,264.8502435483864,31,LONG,18.540903225806456,68876.48136129032,13.258148773966447,31,24,1.2916666666666667,3443824.0680645164,50.0,Tier 3 (Moderate),1.9999999999999998,Mid-cap ($2B-$10B)
KHC,475.2943333333096,25.015491228068928,19,LONG,27.069947368421055,66245.379,3.9783265507984216,19,12,1.5833333333333333,3312268.95,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
KLAC,-3648.6106166665695,-84.85140968992025,43,LONG,1051.6955325581393,74361.9077139535,8.267870361228677,43,33,1.303030303030303,3718095.3856976745,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
KO,1356.547549999901,30.83062613636139,44,LONG,69.53721136363636,72828.17446818181,2.93915326680993,44,28,1.5714285714285714,3641408.7234090907,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
KSS,-3395.5708166666227,-56.592846944443714,60,LONG,15.577310000000002,74287.397165,38.92987079074711,60,37,1.6216216216216217,3714369.85825,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
L,-1244.391683333408,-22.62530333333469,55,LONG,97.26997636363636,71889.97032000001,4.976587644718069,55,38,1.4473684210526316,3594498.5160000003,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
LIN,1173.114033333295,41.896929761903394,28,LONG,470.7408821428571,67532.91790714287,4.9380521402466755,28,19,1.4736842105263157,3376645.895357143,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
LLY,1981.211650000012,24.76514562500015,80,LONG,836.41691375,73762.89884875,7.469177904671791,80,46,1.7391304347826086,3688144.9424375,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
LRCX,4332.928050000017,66.6604315384618,65,LONG,133.43540615384612,77958.08063846154,7.362597967595532,65,41,1.5853658536585367,3897904.031923077,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
LULU,-806.7713999999614,-18.762125581394454,43,LONG,211.66816511627906,84594.51729069767,11.386762399676952,43,31,1.3870967741935485,4229725.864534883,49.99999999999999,Tier 3 (Moderate),2.0000000000000004,Large-cap ($10B-$200B)
LUV,904.1009666666504,18.83543680555522,48,LONG,35.16999583333334,75632.43646875,5.512888780307346,48,36,1.3333333333333333,3781621.8234375003,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
LVS,2886.6658333333253,53.45677469135788,54,LONG,54.11181296296295,70262.31590555556,7.117667130226237,54,35,1.542857142857143,3513115.795277778,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
M,1325.1532333333598,30.11711893939454,44,LONG,17.684763636363638,72845.06201818184,6.8844359496569725,44,28,1.5714285714285714,3642253.100909092,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
MA,-1330.6889333333163,-26.091939869280715,51,LONG,576.6359823529413,75406.80856862746,4.052480781841479,51,31,1.6451612903225807,3770340.428431373,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MAR,25.28186666667898,0.5745878787881586,44,LONG,278.34886590909093,73525.94992727273,5.309171424981109,44,28,1.5714285714285714,3676297.496363636,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MCD,1909.7291999999509,29.380449230768477,65,LONG,308.99928307692306,81590.21701384615,4.62737391663625,65,37,1.7567567567567568,4079510.8506923076,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MCHP,1101.2080333333288,42.35415512820495,26,LONG,69.17730769230769,73076.01,9.984470580033205,26,17,1.5294117647058822,3653800.4999999995,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
MDLZ,539.9523833333806,15.88095245098178,34,LONG,66.49813529411765,72098.41600588235,4.598976869281645,34,17,2.0,3604920.8002941175,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
MELI,5958.310500000029,270.83229545454674,22,LONG,2301.7468636363637,76437.38963636364,15.968148945220983,22,16,1.375,3821869.4818181824,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
META,848.8496666667343,14.147494444445572,60,LONG,720.3380883333333,70499.514195,6.0526324051837985,60,32,1.875,3524975.70975,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MGC,164.57883333333302,27.429805555555504,6,LONG,239.60666666666665,69442.68333333333,5.427878608848048,6,5,1.2,3472134.1666666665,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MMM,559.4920666667094,18.64973555555698,30,LONG,159.53810999999996,73346.80098666667,6.166507425833966,30,24,1.25,3667340.0493333335,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MNST,-4004.756783333367,-88.99459518518593,45,LONG,67.18771333333333,73928.33215111113,5.963013416416843,45,26,1.7307692307692308,3696416.6075555566,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
MO,-1760.701816666573,-27.08772025640881,65,LONG,62.37531538461538,76377.03205692307,3.8550271857042913,65,34,1.911764705882353,3818851.6028461535,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
MRK,1028.364416666598,15.820991025639971,65,LONG,88.48104307692307,74679.80426153846,6.9746224424053285,65,35,1.8571428571428572,3733990.213076923,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
MRNA,-975.4440833332555,-22.169183712119445,44,LONG,29.091993181818182,71241.25033863635,10.84340551473564,44,30,1.4666666666666666,3562062.516931818,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
MRVL,20926.5664999999,290.64675694444304,72,LONG,80.54133055555556,73581.47611666667,23.414992625382595,72,36,2.0,3679073.8058333336,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
MS,362.4984833332856,6.249973850573888,58,LONG,154.79025689655174,71364.05527241378,4.092918177382783,58,39,1.4871794871794872,3568202.763620689,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MSFT,1230.5464333333366,19.84752311827962,62,LONG,507.36601129032255,70208.56030806451,4.164508059779874,62,42,1.4761904761904763,3510428.0154032256,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MSTR,1030.1125166666898,26.413141452992047,39,LONG,370.52041282051283,66446.3342897436,9.544800938664268,39,22,1.7727272727272727,3322316.7144871796,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
MU,8704.13000000007,131.88075757575865,66,LONG,177.6103196969697,73099.84215606061,15.8633873838906,66,42,1.5714285714285714,3654992.1078030304,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
NCLH,-220.94258333332985,-7.618709770114822,29,LONG,22.84623448275862,67147.86253103448,7.465889847935409,29,23,1.2608695652173914,3357393.126551724,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
NEE,-1116.3794166666048,-16.179411835747896,69,LONG,76.8445304347826,71675.94514347825,6.206377780456081,69,39,1.7692307692307692,3583797.2571739126,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
NFLX,-237.8285000000324,-7.206924242425223,33,LONG,1237.6023636363639,66343.98821212121,5.362505750782607,33,24,1.375,3317199.4106060606,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
NIO,-3280.835300000028,-102.52610312500089,32,LONG,5.658678125,70012.286290625,12.867155337206329,32,22,1.4545454545454546,3500614.31453125,50.0,Tier 3 (Moderate),1.9999999999999998,Mid-cap ($2B-$10B)
NKE,-1303.6941999999472,-37.2484057142842,35,LONG,73.31374,73415.56151714287,6.461734301095769,35,20,1.75,3670778.0758571434,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
NOK,-979.1955999999846,-39.167823999999385,25,LONG,5.271319999999999,80868.647748,7.142504856964359,25,22,1.1363636363636365,4043432.3874000004,50.0,Tier 3 (Moderate),2.0,Mid-cap ($2B-$10B)
NOW,2506.4844499999454,92.83275740740538,27,LONG,935.608111111111,67910.79889629631,8.142761291096907,27,22,1.2272727272727273,3395539.9448148157,50.0,Tier 3 (Moderate),2.0,Large-cap ($10B-$200B)
